Thumb_R	Index_R	Thumb_L	Index_L	Time
1399.9910438125237	1406.3700206040219	1122.764443027336	1158.100465674955	14.08
1374.2765061535654	1367.4787198103807	1101.6390040260487	1137.982057120624	14.12
1330.8141103895314	1323.5921252115245	1085.410037573049	1104.2824118407927	14.16
1287.3252085674037	1272.0848009452359	1061.4458429644228	1085.1896639015924	14.2
1242.611260409102	1230.942843331639	1038.846625226647	1060.4677680709833	14.24
1218.724843933936	1204.3474815680042	1021.7410199230059	1066.6000636150836	14.28
1220.3389735480262	1194.074335495701	1014.8779887168095	1056.1372228430123	14.32
1205.2662719652938	1180.5459050783636	1009.552604247315	1045.8094789756701	14.36
1195.9302911812117	1177.3480959451508	998.1308524355004	1035.4342876594221	14.4
1183.1412132878527	1176.3907454934413	986.2288241029917	1003.6669954436245	14.44
1189.9024652856099	1165.5043464881019	974.4462757941762	983.1744295447735	14.48
1187.0918225764008	1166.0883467005517	971.363854512836	979.4508158391917	14.52
1191.241470018828	1163.2661457850847	976.8092403516946	993.1023003146227	14.56
1182.6725470149688	1164.8826432686103	978.1684212658114	1010.4091421158035	14.6
1177.995309355432	1167.1833458838596	981.7247502872748	1023.3546032211099	14.64
1171.274255819287	1164.3634660368637	991.9194822443269	1018.9435682766962	14.68
1162.5545128588674	1155.2930192057834	984.7747765457453	1008.3815820094468	14.72
1152.3825541853375	1146.7219358011916	980.5502866686782	993.9738652765836	14.76
1146.3323804379386	1138.965235967247	974.7732972194977	981.1823587978571	14.8
1135.5198934914504	1129.6446071959901	961.5135142120337	978.634372311236	14.84
1131.3102123846418	1124.836261300385	954.0665146554015	973.5620047122693	14.88
1125.7284992432812	1119.5828752794173	956.1068397709763	966.0549283897984	14.92
1123.5865793809833	1117.2414745232215	952.7403673040044	962.232489593518	14.96
